id,original_text,clean_text,sentiment,polarity,subjectivity,lang,place,place_coord_boundaries
1233274292533526528,"RT @SaketGokhale: SG Tushar Mehta says in Delhi HC that “it’s not a conducive time to register FIRs against BJP leaders”. 

The only thing…",RT SaketGokhale SG Tushar Mehta says Delhi HC conducive time register FIRs BJP leaders The thing,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,"Aaj me upar, aasman neeche",
1233274292416270337,"RT @UnSubtleDesi: Delhi Anti-Hindu riots: Minutes after AAP suspends murder accused Tahir Hussain, Amanatullah Khan gives him clean chit

h…",RT UnSubtleDesi Delhi Anti-Hindu riots Minutes AAP suspends murder accused Tahir Hussain Amanatullah Khan gives clean chit h,"Sentiment(polarity=0.3666666666666667, subjectivity=0.7000000000000001)",0.3666666666666667,0.7000000000000001,en,,
1233274288104333313,"RT @vijaita: Read this piece by Shishir Gupta of Hindustan Times----
On Feb 23, Soon after pro-CAA rally was organised by BJP leader Kapil…",RT vijaita Read piece Shishir Gupta Hindustan Times -- -- On Feb 23 Soon pro-CAA rally organised BJP leader Kapil,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,Omnipresent,
1233274286552432640,"RT @hunmid12: He clearly mentioned as home ministry failure , the whole context is about BJP
It just requires common sense to understand th…",RT hunmid12 He clearly mentioned home ministry failure whole context BJP It requires common sense understand th,"Sentiment(polarity=-0.07916666666666666, subjectivity=0.39583333333333337)",-0.07916666666666666,0.39583333333333337,en,,
1233274286267219970,RT @TheJaggi: Sir this is not about Amit Shah or BJP. It is about Defending Dharma in the only country Hindus can call their own. And Dharm…,RT TheJaggi Sir Amit Shah BJP It Defending Dharma country Hindus call And Dharm,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,Bangluru,
1233274285747265537,I was hardcore Modi supporter and still is BJP supporter but I simply refused to follow CULT... yes its cult now wh… https://t.co/VFUSZcy3sj,I hardcore Modi supporter still BJP supporter I simply refused follow CULT ... yes cult wh,"Sentiment(polarity=0.0, subjectivity=0.35714285714285715)",0.0,0.35714285714285715,en,Jodhpur/Mumbai,
1233274285613092865,"RT @CNNnews18: #NewsAlert | AAP suspends Tahir Hussain’s membership.

Police books Hussain for murder.

BJP demands Hussain's arrest for mu…",RT CNNnews18 NewsAlert AAP suspends Tahir Hussain membership Police books Hussain murder BJP demands Hussain 's arrest mu,"Sentiment(polarity=-0.05, subjectivity=0.0)",-0.05,0.0,en,"New Delhi, India",
1233274284115550208,"This thread, all the things high and mighty about the BJP/Shah govt! They know it will all come back to them, soone… https://t.co/C2fHkEOwQf",This thread things high mighty BJP/Shah govt They know come back soone,"Sentiment(polarity=0.18666666666666668, subjectivity=0.48)",0.18666666666666668,0.48,en,"Bengaluru, India",
1233274281729122304,"RT @ShitSaniyaSays: Idk who needs to hear this but the BJP doesn't love this country, it's army, the Hindus or even the cows. It really jus…",RT ShitSaniyaSays Idk needs hear BJP n't love country 's army Hindus even cows It really jus,"Sentiment(polarity=0.35, subjectivity=0.4)",0.35,0.4,en,Anxiety Hauptbahnhof ,
1233274277572599809,"Double punishment means
#manojtiwari hits out at #AAP’s Tahir Hussain and his bosses.

Shamelessly BJP/AAP again do… https://t.co/1zDwiOuz7R",Double punishment means manojtiwari hits AAP Tahir Hussain bosses Shamelessly BJP/AAP,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,,
1233274276188278784,"RT @TarekFatah: George Soros the billionaire who singlehandedly destroyed the economies of many countries in the FarEast, is now meddling i…",RT TarekFatah George Soros billionaire singlehandedly destroyed economies many countries FarEast meddling,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5,en,,
1233274275752226816,"RT @TamannaPankaj: Son of Muddasir Khan , the Martyr of Delhi Genocide 2020 with tears in his eyes .
Congratulations BJP supporters . This…",RT TamannaPankaj Son Muddasir Khan Martyr Delhi Genocide 2020 tears eyes Congratulations BJP supporters This,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,"Mumbai, India",
1233274273587965953,"RT @TamannaPankaj: Son of Muddasir Khan , the Martyr of Delhi Genocide 2020 with tears in his eyes .
Congratulations BJP supporters . This…",RT TamannaPankaj Son Muddasir Khan Martyr Delhi Genocide 2020 tears eyes Congratulations BJP supporters This,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,"Lahore, Pakistan",
1233274267577593857,RT @kunalkamra88: If someone from the AAP could make petrol bombs &amp; store ammunition with the intent of killing innocent people he’d be rec…,RT kunalkamra88 If someone AAP could make petrol bombs amp store ammunition intent killing innocent people rec,"Sentiment(polarity=0.5, subjectivity=0.7)",0.5,0.7,en,Mumbai Chalisgaon ,
1233274266709159936,RT @IndiaToday: Shiv Sena questions ally Congress; says Opposition has failed to question BJP. India Today's @mustafashk joins in with more…,RT IndiaToday Shiv Sena questions ally Congress says Opposition failed question BJP India Today 's mustafashk joins,"Sentiment(polarity=-0.5, subjectivity=0.3)",-0.5,0.3,en,"Hyderabad Deccan, India",
1233274264889020416,"RT @svaradarajan: In this short video, I explain why the BJP chose to allow Delhi to burn now, despite Trump’s visit | https://t.co/8e5Iqvn…",RT svaradarajan In short video I explain BJP chose allow Delhi burn despite Trump visit,"Sentiment(polarity=0.0, subjectivity=0.3)",0.0,0.3,en,,
1233274263198527488,"RT @mm_0774: * NEHRU was envious of Ambedkar, Savarkar': BJP MP Dr Subramanian Swamy*
@Swamy39 ji 
@jagdishshetty ji 
 Republic World - htt…",RT mm_0774 NEHRU envious Ambedkar Savarkar BJP MP Dr Subramanian Swamy* Swamy39 ji jagdishshetty ji Republic World htt,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,,
1233274259734007808,"RT @svaradarajan: In this short video, I explain why the BJP chose to allow Delhi to burn now, despite Trump’s visit | https://t.co/8e5Iqvn…",RT svaradarajan In short video I explain BJP chose allow Delhi burn despite Trump visit,"Sentiment(polarity=0.0, subjectivity=0.3)",0.0,0.3,en,India,
1233274255829135362,"RT @CTRavi_BJP: ✓ Akbaruddin Owaisi
✓ Sharjeel Imam
✓ Amanatullah Khan
✓ Waris Pathan
✓ Urban Naxals

made provocative speeches during #CAA…",RT CTRavi_BJP Akbaruddin Owaisi Sharjeel Imam Amanatullah Khan Waris Pathan Urban Naxals made provocative speeches CAA,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,mumbai,
1233274254164144128,RT @kunalkamra88: If someone from the AAP could make petrol bombs &amp; store ammunition with the intent of killing innocent people he’d be rec…,RT kunalkamra88 If someone AAP could make petrol bombs amp store ammunition intent killing innocent people rec,"Sentiment(polarity=0.5, subjectivity=0.7)",0.5,0.7,en,,
1233274248539537408,"RT @rituparnasarm10: Formation of grand alliance under AIUDF against Good Governance BJP already looming in Assam 4 Assembly election2021,G…",RT rituparnasarm10 Formation grand alliance AIUDF Good Governance BJP already looming Assam 4 Assembly election2021 G,"Sentiment(polarity=0.6, subjectivity=0.8)",0.6,0.8,en,"Gondia, India",
1233274247147139074,"RT @comedibanda: Justice Murlidhar : Why govt is not taking action against  BJP MLAs  who are giving hate speech 

Modi ji : https://t.co/s…",RT comedibanda Justice Murlidhar Why govt taking action BJP MLAs giving hate speech Modi ji,"Sentiment(polarity=-0.35000000000000003, subjectivity=0.5)",-0.35000000000000003,0.5,en,india,
1233274240444588034,"RT @hallagullaboy: Why delhi riots happened in North-East delhi only where as there were so many other muslims areas like Chandni Chowk, ok…",RT hallagullaboy Why delhi riots happened North-East delhi many muslims areas like Chandni Chowk ok,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5,en,"Malappuram,Kerala, India",
1233274238619934722,"RT @vijaita: Read this piece by Shishir Gupta of Hindustan Times----
On Feb 23, Soon after pro-CAA rally was organised by BJP leader Kapil…",RT vijaita Read piece Shishir Gupta Hindustan Times -- -- On Feb 23 Soon pro-CAA rally organised BJP leader Kapil,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,Ravishing_Zaara's Heart,
1233274238364213248,"RT @ArijitmINC: BJP planning for Shaheen Bagh on 1st of March,2020. Got this video on social media.If that is true then it will be terrible…","RT ArijitmINC BJP planning Shaheen Bagh 1st March,2020 Got video social media.If true terrible","Sentiment(polarity=-0.20555555555555557, subjectivity=0.5722222222222223)",-0.20555555555555557,0.5722222222222223,en,India,
1233274235080126465,"RT @TamannaPankaj: Son of Muddasir Khan , the Martyr of Delhi Genocide 2020 with tears in his eyes .
Congratulations BJP supporters . This…",RT TamannaPankaj Son Muddasir Khan Martyr Delhi Genocide 2020 tears eyes Congratulations BJP supporters This,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,"Coimbatore, India",
1233274232945070080,@Munnaaaaahhhhh @saket71 @IAmSudhirMishra @AmitShah @BJP4India I think BJP is in collusion with AAP. @krishna277711,Munnaaaaahhhhh saket71 IAmSudhirMishra AmitShah BJP4India I think BJP collusion AAP krishna277711,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,"Hayward, CA",
1233274232441835522,"RT @UnSubtleDesi: Delhi Anti-Hindu riots: Minutes after AAP suspends murder accused Tahir Hussain, Amanatullah Khan gives him clean chit

h…",RT UnSubtleDesi Delhi Anti-Hindu riots Minutes AAP suspends murder accused Tahir Hussain Amanatullah Khan gives clean chit h,"Sentiment(polarity=0.3666666666666667, subjectivity=0.7000000000000001)",0.3666666666666667,0.7000000000000001,en,"Mumbai, New Delhi and Kanpur",
1233274232324468736,"RT @imMAK02: BJP Lawmaker T Raja Singh spewed venom against Muslims. 

He says Modi and Amit Shah will skin Muslims, he called Muslims trai…",RT imMAK02 BJP Lawmaker T Raja Singh spewed venom Muslims He says Modi Amit Shah skin Muslims called Muslims trai,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en, The Middle Ages,
1233274229400854529,"RT @steve_hanke: This isn’t the Gestapo or KGB. These are #Modi’s #RSS thugs breaking into #Muslim homes, pillaging &amp; assaulting with impun…",RT steve_hanke This Gestapo KGB These Modi RSS thugs breaking Muslim homes pillaging amp assaulting impun,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,Jakarta Capital Region,
1233274228746735616,RT @kunalkamra88: If someone from the AAP could make petrol bombs &amp; store ammunition with the intent of killing innocent people he’d be rec…,RT kunalkamra88 If someone AAP could make petrol bombs amp store ammunition intent killing innocent people rec,"Sentiment(polarity=0.5, subjectivity=0.7)",0.5,0.7,en,,
1233274216922992640,"RT @hunmid12: He clearly mentioned as home ministry failure , the whole context is about BJP
It just requires common sense to understand th…",RT hunmid12 He clearly mentioned home ministry failure whole context BJP It requires common sense understand th,"Sentiment(polarity=-0.07916666666666666, subjectivity=0.39583333333333337)",-0.07916666666666666,0.39583333333333337,en,"Jaffna, Sri Lanka",
1233274216407019520,"RT @__R_a_j_: What can an average Hindu do for his religion &amp; culture ?

Thread :

1. Vote BJP : 
Most important thing as of today, politic…",RT __R_a_j_ What average Hindu religion amp culture Thread 1 Vote BJP Most important thing today politic,"Sentiment(polarity=0.25, subjectivity=0.6333333333333333)",0.25,0.6333333333333333,en,"Bengaluru, India",
1233274210602115072,RT @Divyamshu_2010: @DetheEshaSen @0mNam0 @vanitajain21 @KapilMishra_IND @Ramesh_BJP @GauravModified @ParasKGhelani @nrajabpcl @VarierSangi…,RT Divyamshu_2010 DetheEshaSen 0mNam0 vanitajain21 KapilMishra_IND Ramesh_BJP GauravModified ParasKGhelani nrajabpcl VarierSangi,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,Vadodara Gujarat ,
1233274209343688705,"RT @vijaita: Read this piece by Shishir Gupta of Hindustan Times----
On Feb 23, Soon after pro-CAA rally was organised by BJP leader Kapil…",RT vijaita Read piece Shishir Gupta Hindustan Times -- -- On Feb 23 Soon pro-CAA rally organised BJP leader Kapil,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,New Delhi,
1233274207900925952,"@siddarthshah41 @davidfrawleyved @BernieSanders If bjp was there the exodus will be vice versa.
Kashmiri muslim whi… https://t.co/rUOYFebA5R",siddarthshah41 davidfrawleyved BernieSanders If bjp exodus vice versa Kashmiri muslim whi,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,,
1233274206323793921,"RT @ShitSaniyaSays: Idk who needs to hear this but the BJP doesn't love this country, it's army, the Hindus or even the cows. It really jus…",RT ShitSaniyaSays Idk needs hear BJP n't love country 's army Hindus even cows It really jus,"Sentiment(polarity=0.35, subjectivity=0.4)",0.35,0.4,en,"KL, Malaysia",
1233274203635355653,@Adil90025586 @RanaAyyub Correct your facts.. Muslim section is getting carried away by Hindutva goons actions.. th… https://t.co/hu9DuF12pU,Adil90025586 RanaAyyub Correct facts.. Muslim section getting carried away Hindutva goons actions.. th,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,India,
1233274202775588864,RT @sagarikaghose: “ There is no investigation required for BJP leader Kapil Mishra. There is clear evidence of his hate speech and violenc…,RT sagarikaghose There investigation required BJP leader Kapil Mishra There clear evidence hate speech violenc,"Sentiment(polarity=-0.35000000000000003, subjectivity=0.6416666666666666)",-0.35000000000000003,0.6416666666666666,en,,
1233274202603450368,"RT @amitksh08: Dange BJP ne karwaye, they were implementing Gujarat model",RT amitksh08 Dange BJP ne karwaye implementing Gujarat model,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,,
1233274199432519680,"RT @sopranoxs: BJP instigated riots, orchestrated them, defended it in the court, and transferred with the judge with immediate effect who…",RT sopranoxs BJP instigated riots orchestrated defended court transferred judge immediate effect,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,,
1233274192918790144,"RT @AudaciousQuest: Chronology:

People made sure that BJP couldn't enter Delhi.

Kejriwal made sure that BJP n Delhi Police get a free han…",RT AudaciousQuest Chronology People made sure BJP could n't enter Delhi Kejriwal made sure BJP n Delhi Police get free han,"Sentiment(polarity=0.4666666666666666, subjectivity=0.8592592592592592)",0.4666666666666666,0.8592592592592592,en,,
1233274188150005760,"RT @AudreyTruschke: I lectured about the #DelhiPogrom this morning and already my numbers are out of date.

The death toll now stands at 40…",RT AudreyTruschke I lectured DelhiPogrom morning already numbers date The death toll stands 40,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,,
1233274184702275584,"RT @steve_hanke: This isn’t the Gestapo or KGB. These are #Modi’s #RSS thugs breaking into #Muslim homes, pillaging &amp; assaulting with impun…",RT steve_hanke This Gestapo KGB These Modi RSS thugs breaking Muslim homes pillaging amp assaulting impun,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,Algiers      ,
1233274184140115969,"RT @ANI: Kapil Mishra, BJP: No question is being asked to people who are talking about dividing country or those on whose terrace petrol bo…",RT ANI Kapil Mishra BJP No question asked people talking dividing country whose terrace petrol bo,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,,
1233274168998813698,"RT @UnSubtleDesi: Delhi Anti-Hindu riots: Minutes after AAP suspends murder accused Tahir Hussain, Amanatullah Khan gives him clean chit

h…",RT UnSubtleDesi Delhi Anti-Hindu riots Minutes AAP suspends murder accused Tahir Hussain Amanatullah Khan gives clean chit h,"Sentiment(polarity=0.3666666666666667, subjectivity=0.7000000000000001)",0.3666666666666667,0.7000000000000001,en,mumbai,
1233274165488226304,@anuragteddy SC is Official HQ of BJP...,anuragteddy SC Official HQ BJP ...,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,Your heart...,
1233274164750028800,RT @EpicRoflDon: .@ArvindKejriwal Please move beyond Delhi.. BJP wants to make you look weak &amp; discredit you so that AAP can be stopped in…,RT EpicRoflDon ArvindKejriwal Please move beyond Delhi.. BJP wants make look weak amp discredit AAP stopped,"Sentiment(polarity=-0.0875, subjectivity=0.3625)",-0.0875,0.3625,en,Bachhrawan Raebareli,
1233274163269394432,RT @Samanth_S: The BJP seems to excel at creating conditions in which violence can unfold. The emblematic photo of this violence is of a Mu…,RT Samanth_S The BJP seems excel creating conditions violence unfold The emblematic photo violence Mu,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,Sri Lanka,
1233274160576704512,RT @steve_hanke: 38 people have died in the #DelhiRiots. @narendramodi is only interested in deepening religious divides with his #Hindutva…,RT steve_hanke 38 people died DelhiRiots narendramodi interested deepening religious divides Hindutva,"Sentiment(polarity=0.125, subjectivity=0.375)",0.125,0.375,en,منڈی بہاؤ الدین/ دمام ,
1233274158693453825,"RT @TamannaPankaj: Son of Muddasir Khan , the Martyr of Delhi Genocide 2020 with tears in his eyes .
Congratulations BJP supporters . This…",RT TamannaPankaj Son Muddasir Khan Martyr Delhi Genocide 2020 tears eyes Congratulations BJP supporters This,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,🇬🇧 🇱🇰 🇦🇪,
1233274157908934659,"RT @__R_a_j_: What can an average Hindu do for his religion &amp; culture ?

Thread :

1. Vote BJP : 
Most important thing as of today, politic…",RT __R_a_j_ What average Hindu religion amp culture Thread 1 Vote BJP Most important thing today politic,"Sentiment(polarity=0.25, subjectivity=0.6333333333333333)",0.25,0.6333333333333333,en,,
1233274157145579520,"RT @IndurChhugani: Do you agree 
He's done no wrong ?

""I have received calls by many to kill me. Many people including politicians and jou…",RT IndurChhugani Do agree He 's done wrong `` I received calls many kill Many people including politicians jou,"Sentiment(polarity=0.16666666666666666, subjectivity=0.6333333333333333)",0.16666666666666666,0.6333333333333333,en,"Navi Mumbai, India",
1233274155996516353,"RT @srivatsayb: This is the man from a viral video who was rioting shouting 'Jai Shri Ram'

He sits here like a wimp after Muslims caught &amp;…",RT srivatsayb This man viral video rioting shouting 'Jai Shri Ram' He sits like wimp Muslims caught amp,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,,
1233274151751823360,"RT @TamannaPankaj: Son of Muddasir Khan , the Martyr of Delhi Genocide 2020 with tears in his eyes .
Congratulations BJP supporters . This…",RT TamannaPankaj Son Muddasir Khan Martyr Delhi Genocide 2020 tears eyes Congratulations BJP supporters This,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,Jhang,
1233274151625867264,"RT @infestedbrain: @RK_Insight @VasanMSV @bainjal @RanaAyyub @mkatju @ravishndtv @t_d_h_nair @bainjal @rohini_sgh 
@pbhushan1 @UNHumanRight…",RT infestedbrain RK_Insight VasanMSV bainjal RanaAyyub mkatju ravishndtv t_d_h_nair bainjal rohini_sgh pbhushan1 UNHumanRight,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,"Heart's Content, Newfoundland ",
1233274149860233216,"RT @handle_anonymus: Be assured, if state under BJP could bring Azam Khan to heel, this one is less than a fly on wall.

Azam Khan controll…",RT handle_anonymus Be assured state BJP could bring Azam Khan heel one less fly wall Azam Khan controll,"Sentiment(polarity=0.3166666666666667, subjectivity=0.48333333333333334)",0.3166666666666667,0.48333333333333334,en,India,
1233274149100875776,"RT @AudreyTruschke: I lectured about the #DelhiPogrom this morning and already my numbers are out of date.

The death toll now stands at 40…",RT AudreyTruschke I lectured DelhiPogrom morning already numbers date The death toll stands 40,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,"Mumbai, India",
1233274146999717889,"RT @PoulomiMSaha: @DelhiPolice didn’t take even an MP’s call seriously. 

A BJP ally party MP, Naresh Gujral, made a call to help some Musl…",RT PoulomiMSaha DelhiPolice take even MP call seriously A BJP ally party MP Naresh Gujral made call help Musl,"Sentiment(polarity=-0.3333333333333333, subjectivity=0.6666666666666666)",-0.3333333333333333,0.6666666666666666,en,india,
1233274142704590848,"RT @TarekFatah: George Soros the billionaire who singlehandedly destroyed the economies of many countries in the FarEast, is now meddling i…",RT TarekFatah George Soros billionaire singlehandedly destroyed economies many countries FarEast meddling,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5,en,"Bengaluru South, India",
1233274141895266304,BJP IT Cell has activated hundreds of fake accounts. These accounts are non-stop posting fake news and adverse comm… https://t.co/DzErNcQppC,BJP IT Cell activated hundreds fake accounts These accounts non-stop posting fake news adverse comm,"Sentiment(polarity=-0.5, subjectivity=1.0)",-0.5,1.0,en,"Mumbai, Maharashtra","[[72.74484, 18.845343], [73.003648, 18.845343], [73.003648, 19.502937], [72.74484, 19.502937]]"
1233274139957293057,"RT @UnSubtleDesi: Delhi Anti-Hindu riots: Minutes after AAP suspends murder accused Tahir Hussain, Amanatullah Khan gives him clean chit

h…",RT UnSubtleDesi Delhi Anti-Hindu riots Minutes AAP suspends murder accused Tahir Hussain Amanatullah Khan gives clean chit h,"Sentiment(polarity=0.3666666666666667, subjectivity=0.7000000000000001)",0.3666666666666667,0.7000000000000001,en,"Faridabad, India",
1233274138153717760,"RT @Vidyaspeaks: #JusticeMuralidhar had Slammed Delhi Police &amp; had Summoned Delhi Police Commissioner, He asked police to register FIR agai…",RT Vidyaspeaks JusticeMuralidhar Slammed Delhi Police amp Summoned Delhi Police Commissioner He asked police register FIR agai,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,"Hyderabad, Andhra Pradesh",
1233274134731395072,"RT @scribe_prashant: Riots happened. People died. Mayhem left behind. 

Questions, allegations raised on two netas: #TahirHussain of AAP an…",RT scribe_prashant Riots happened People died Mayhem left behind Questions allegations raised two netas TahirHussain AAP,"Sentiment(polarity=-0.2, subjectivity=0.35)",-0.2,0.35,en,"Begusarai,bihar",
1233274134110466048,"RT @Parv05: While I was covering a peace March today in Jantar Mantar, BJP representative Kapil Mishra too reach the spot and I did my job…",RT Parv05 While I covering peace March today Jantar Mantar BJP representative Kapil Mishra reach spot I job,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,,
1233274128284647425,"RT @Parv05: While I was covering a peace March today in Jantar Mantar, BJP representative Kapil Mishra too reach the spot and I did my job…",RT Parv05 While I covering peace March today Jantar Mantar BJP representative Kapil Mishra reach spot I job,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,Mumbai,
1233274126648766464,"RT @ShitSaniyaSays: Idk who needs to hear this but the BJP doesn't love this country, it's army, the Hindus or even the cows. It really jus…",RT ShitSaniyaSays Idk needs hear BJP n't love country 's army Hindus even cows It really jus,"Sentiment(polarity=0.35, subjectivity=0.4)",0.35,0.4,en,India,
1233274125029969920,"RT @knightwatchman_: BJP leader BL Santhosh threatened Bernie Sanders that he is compelling them(BJP) to interfere in the US elections.

He…",RT knightwatchman_ BJP leader BL Santhosh threatened Bernie Sanders compelling BJP interfere US elections He,"Sentiment(polarity=0.3, subjectivity=0.6)",0.3,0.6,en,,
1233274121305370624,"RT @__R_a_j_: What can an average Hindu do for his religion &amp; culture ?

Thread :

1. Vote BJP : 
Most important thing as of today, politic…",RT __R_a_j_ What average Hindu religion amp culture Thread 1 Vote BJP Most important thing today politic,"Sentiment(polarity=0.25, subjectivity=0.6333333333333333)",0.25,0.6333333333333333,en,India,
1233274117375307776,@sardesairajdeep @IndiaToday People at his terrace home didn't go to kill anyone. It was the hindutva bhakts who ca… https://t.co/J0Fw3QQGLi,sardesairajdeep IndiaToday People terrace home n't go kill anyone It hindutva bhakts ca,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,,
1233274116666322945,RT @kunalkamra88: If someone from the AAP could make petrol bombs &amp; store ammunition with the intent of killing innocent people he’d be rec…,RT kunalkamra88 If someone AAP could make petrol bombs amp store ammunition intent killing innocent people rec,"Sentiment(polarity=0.5, subjectivity=0.7)",0.5,0.7,en,"Hyderabad, India",
1233274100984033280,#BJP #Karnataka thanks Prime Minister @PMOIndia @narendramodi for notifying #Mhadei award https://t.co/VGdL00W0Rk,BJP Karnataka thanks Prime Minister PMOIndia narendramodi notifying Mhadei award,"Sentiment(polarity=0.2, subjectivity=0.2)",0.2,0.2,en,,
1233274100556058625,"RT @hunmid12: He clearly mentioned as home ministry failure , the whole context is about BJP
It just requires common sense to understand th…",RT hunmid12 He clearly mentioned home ministry failure whole context BJP It requires common sense understand th,"Sentiment(polarity=-0.07916666666666666, subjectivity=0.39583333333333337)",-0.07916666666666666,0.39583333333333337,en,,
1233274093325160449,"RT @MdTariqueHasan1: I think NITISH kumar is somehow supporting RJD to... Let BJP out of BIHAR......

See the sequences nowadays in bihar n…",RT MdTariqueHasan1 I think NITISH kumar somehow supporting RJD ... Let BJP BIHAR ... ... See sequences nowadays bihar n,"Sentiment(polarity=0.25, subjectivity=0.25)",0.25,0.25,en,,
1233274092314398720,"RT @CworeRedux: BJP got a HC judge transferred overnight and had Solicitor General as personal lawyer to defend Kapil Mishra 

AAP suspende…",RT CworeRedux BJP got HC judge transferred overnight Solicitor General personal lawyer defend Kapil Mishra AAP suspende,"Sentiment(polarity=0.02500000000000001, subjectivity=0.4)",0.02500000000000001,0.4,en,"Madurai South, India",
1233274091957870593,RT @sagarikaghose: “ There is no investigation required for BJP leader Kapil Mishra. There is clear evidence of his hate speech and violenc…,RT sagarikaghose There investigation required BJP leader Kapil Mishra There clear evidence hate speech violenc,"Sentiment(polarity=-0.35000000000000003, subjectivity=0.6416666666666666)",-0.35000000000000003,0.6416666666666666,en,"Patna, India",
1233274090271772672,"RT @vijaita: Read this piece by Shishir Gupta of Hindustan Times----
On Feb 23, Soon after pro-CAA rally was organised by BJP leader Kapil…",RT vijaita Read piece Shishir Gupta Hindustan Times -- -- On Feb 23 Soon pro-CAA rally organised BJP leader Kapil,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,Ahmedabad,
1233274088120029184,"RT @vinayaravind: It's astonishing how skilful the BJP propaganda machine has been, beautifully exploiting the liberals' thirst for both-si…",RT vinayaravind It 's astonishing skilful BJP propaganda machine beautifully exploiting liberals thirst both-si,"Sentiment(polarity=0.4166666666666667, subjectivity=0.7000000000000001)",0.4166666666666667,0.7000000000000001,en,,
1233274087708950528,Amit shah will be in kolkata on 1st march. Go back amit shah chor @BJP4India @BJP4Bengal @AmitShah @narendramodi… https://t.co/WEtFjStjQ4,Amit shah kolkata 1st march Go back amit shah chor BJP4India BJP4Bengal AmitShah narendramodi,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,kolkata,"[[88.094457, 22.269493], [88.610027, 22.269493], [88.610027, 22.955918], [88.094457, 22.955918]]"
1233274080100585472,"RT @vijaita: Read this piece by Shishir Gupta of Hindustan Times----
On Feb 23, Soon after pro-CAA rally was organised by BJP leader Kapil…",RT vijaita Read piece Shishir Gupta Hindustan Times -- -- On Feb 23 Soon pro-CAA rally organised BJP leader Kapil,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,Bangalore ,
1233274079764832256,"RT @sanjukta: I have not seen name list of the dead, pls share. Apart from that when BJP leaders were inciting riots by giving goli maro sl…",RT sanjukta I seen name list dead pls share Apart BJP leaders inciting riots giving goli maro sl,"Sentiment(polarity=-0.2, subjectivity=0.4)",-0.2,0.4,en,New Delhi,
1233274072156471297,"RT @__R_a_j_: 6. Know your local Hindu leader, he could be from BJP, RSS, Bajarang Dal, VHP, Hindu Yuva Vahini etc. Make sure he is just on…",RT __R_a_j_ 6 Know local Hindu leader could BJP RSS Bajarang Dal VHP Hindu Yuva Vahini etc Make sure,"Sentiment(polarity=0.25, subjectivity=0.4444444444444444)",0.25,0.4444444444444444,en,,
1233274070021525504,@Manoj0910 @TheJaggi Good point. They all send thier kids to missionary schools and talk about hindu culture here.… https://t.co/6rWoH5dxkL,Manoj0910 TheJaggi Good point They send thier kids missionary schools talk hindu culture,"Sentiment(polarity=0.7, subjectivity=0.6000000000000001)",0.7,0.6000000000000001,en,,
